company,sector,portfolio_weight,investment_value
AAPL,Tech,0.1299442772118613,1299442.7721186131
MSFT,Tech,0.009876992926637294,98769.92926637294
XOM,Energy,0.06586314235317234,658631.4235317233
JPM,Finance,0.06493544162626523,649354.4162626523
GOOGL,Tech,0.04208814489980776,420881.4489980776
WMT,Retail,0.246736997915857,2467369.97915857
CVX,Energy,0.16048246565083715,1604824.6565083715
BAC,Finance,0.10909934415457764,1090993.4415457763
NKE,Consumer Goods,0.11441338652766393,1144133.8652766393
TSLA,Automotive,0.0565598067333204,565598.067333204
